0,1,2,3
3.0826537e-05,0.9932876,0.000761099,0.005920502
3.2998025e-05,0.99345016,0.0007634038,0.0057534114
3.5689493e-05,0.9925396,0.00081643485,0.006608337
3.101609e-05,0.9937748,0.00073797104,0.005456246
3.2265776e-05,0.9936039,0.0007894809,0.005574298
3.1956944e-05,0.99369323,0.00076292123,0.0055119162
3.4073222e-05,0.9931722,0.0008064885,0.0059871934
4.3709155e-05,0.98941094,0.00090447796,0.0096409125
7.427838e-05,0.97201186,0.0011050819,0.026808757
0.0001451691,0.9490128,0.0026591148,0.048182867
0.0005473414,0.864235,0.002517419,0.13270018
0.0030691724,0.21241051,0.0050552315,0.7794651
0.9994765,0.00015242898,0.0001757721,0.00019540246
0.99958307,0.00013845194,0.00014570916,0.00013270945
0.9997714,7.51183e-05,7.5060154e-05,7.8397774e-05
0.99982834,5.9612124e-05,5.3375654e-05,5.8679976e-05
0.99982363,6.229491e-05,5.4401935e-05,5.9769358e-05
0.9998103,6.278559e-05,5.8215664e-05,6.8752124e-05
0.99982613,6.286969e-05,5.50138e-05,5.5988694e-05
0.99943,0.00022255137,0.00020929908,0.0001380699
0.99928194,0.00027630577,0.00023137416,0.00021040752
0.0005742369,0.9743547,0.007180139,0.01789094
7.4118536e-05,0.9924251,0.0015842307,0.00591665
4.8415994e-05,0.9926685,0.0020633547,0.0052196584
5.524499e-05,0.9896673,0.0020164128,0.008261081
0.00011394638,0.9823468,0.0011935916,0.016345633
0.002262729,0.94724613,0.0037575464,0.04673364
0.99771833,0.0010808769,0.00045102433,0.0007498324
0.9991042,0.00027199677,0.00034476304,0.00027892218
0.9979553,0.00064447714,0.0009917452,0.0004084855
0.99832076,0.0004862933,0.0008192351,0.00037362304
2.8774326e-05,0.0021113472,0.99531037,0.0025494322
7.363088e-07,0.00019860381,0.998982,0.0008186597
7.7733596e-08,1.9828325e-05,0.9994942,0.00048580882
1.7566625e-08,4.7485296e-06,0.9996325,0.00036276973
1.418486e-07,1.9808143e-05,0.99944574,0.0005343342
5.7775867e-07,4.002663e-05,0.99939024,0.0005690735
4.352386e-05,0.0004104237,0.99763656,0.0019094998
0.00010128198,0.9818854,0.009510036,0.008503272
4.866782e-05,0.9899088,0.00096936664,0.009073133
4.1041792e-05,0.9893105,0.0008194474,0.009829099
3.4257726e-05,0.9917428,0.0006926429,0.00753039
3.395075e-05,0.99285614,0.0008134305,0.0062964647
3.4217155e-05,0.99269885,0.00076212327,0.006504797
3.427587e-05,0.99325836,0.00077941886,0.005928028
3.4995744e-05,0.9931793,0.00082631997,0.005959405
4.8740894e-05,0.992467,0.0012023902,0.0062818564
0.00019343251,0.98619646,0.0017597952,0.01185031
0.0014766755,0.9669154,0.004342169,0.02726583
0.9995091,0.00014576747,0.00016959468,0.00017552573
0.9995864,0.00013173716,0.00015059844,0.00013130245
0.99982303,6.190211e-05,5.9921076e-05,5.515052e-05
0.99989736,4.1129733e-05,3.294488e-05,2.8617362e-05
0.99992895,2.9475674e-05,2.2667735e-05,1.8961882e-05
0.99994314,2.2552887e-05,1.8626612e-05,1.5660038e-05
0.99995244,2.025004e-05,1.4255293e-05,1.3007237e-05
0.99995995,1.8066457e-05,1.1408521e-05,1.0572942e-05
0.99996364,1.6965052e-05,1.0256671e-05,9.173489e-06
0.99996436,1.6219732e-05,1.0079787e-05,9.311695e-06
0.9999169,3.2224176e-05,2.619237e-05,2.4649213e-05
0.99989045,3.900127e-05,3.536897e-05,3.513247e-05
0.99982893,6.18794e-05,5.5603974e-05,5.345332e-05
0.99942446,0.00022329125,0.00022688047,0.00012537478
0.99747306,0.00091980817,0.0011142673,0.000492872
0.00010285525,0.0048090545,0.9913858,0.0037023323
3.99595e-06,0.0006243944,0.998083,0.0012886176
2.2988976e-07,6.8812835e-05,0.99925786,0.00067304267
4.5224986e-08,1.2140716e-05,0.99934894,0.00063890906
5.0423594e-08,5.468844e-06,0.999169,0.0008255357
1.4344693e-07,1.4725341e-05,0.9981598,0.0018253521
7.632578e-08,8.281522e-06,0.9988858,0.0011058322
7.0418864e-08,7.355537e-06,0.99897885,0.0010137364
6.714582e-08,6.9617286e-06,0.99901843,0.00097443233
3.1310307e-08,3.6496842e-06,0.99944824,0.0005481323
6.2260064e-08,6.630274e-06,0.9990658,0.0009274344
6.334963e-08,7.076726e-06,0.99905974,0.00093307724
1.1835169e-07,1.2666538e-05,0.9983931,0.0015940852
1.5417704e-07,1.6676586e-05,0.99804986,0.0019333046
1.3048684e-07,1.3463626e-05,0.99833256,0.0016538621
6.9780505e-08,7.5407643e-06,0.99898,0.0010123266
4.0527674e-08,4.575146e-06,0.99936634,0.0006291367
7.8451926e-08,1.1479414e-05,0.9996747,0.0003137145
3.3341146e-06,7.104999e-05,0.9989153,0.0010102864
2.1886292e-05,0.000587396,0.99760664,0.0017841039
5.7711837e-05,0.9885302,0.0016036561,0.00980842
4.6946618e-05,0.99065584,0.0010025766,0.008294722
3.821151e-05,0.990058,0.0006750662,0.009228812
3.6843925e-05,0.99228466,0.0007481972,0.006930256
4.1438612e-05,0.98899895,0.00077417993,0.010185449
4.0129496e-05,0.990292,0.00075164164,0.008916185
4.1083054e-05,0.9903646,0.00080737163,0.008786913
3.6792728e-05,0.9918475,0.00085774023,0.00725794
3.7199414e-05,0.99286664,0.0008254889,0.0062706317
3.5690668e-05,0.992292,0.0008290446,0.006843295
3.3968896e-05,0.993313,0.00076885516,0.005884107
3.4293596e-05,0.992926,0.0007966146,0.0062431428
3.3342083e-05,0.9930661,0.00085866626,0.006041881
8.228618e-05,0.9891061,0.00110159,0.009710065
0.00019492439,0.98646194,0.0016111565,0.011731972
0.99716824,0.0013429484,0.0005424485,0.00094637374
0.99954766,0.00013250948,0.00014697273,0.00017288874
0.999653,0.000105777275,0.00011781452,0.00012337051
0.99981517,6.401172e-05,5.9708003e-05,6.115204e-05
0.99962044,0.00015758575,0.00012453107,9.7467964e-05
0.9993474,0.00024789295,0.00018306392,0.00022157411
0.00032013853,0.9862687,0.002640949,0.010770247
7.3840645e-05,0.9933797,0.0013692912,0.005177133
4.0274976e-05,0.9936754,0.0012155778,0.0050687594
2.9253279e-05,0.9941454,0.001182217,0.004643163
3.2740994e-05,0.9934496,0.0007086731,0.005808988
3.231307e-05,0.99338394,0.0007271347,0.005856613
3.144214e-05,0.993583,0.000693943,0.0056915972
2.9572895e-05,0.9936719,0.00069411396,0.0056044594
3.464935e-05,0.99270415,0.000736104,0.006525118
3.9724502e-05,0.9899879,0.0007232918,0.009249101
3.6966776e-05,0.9916088,0.0007336443,0.007620531
3.3347795e-05,0.9924787,0.00070308486,0.006784896
3.1145486e-05,0.9934993,0.00073892693,0.0057306904
3.0618266e-05,0.9938577,0.0007233631,0.005388304
3.321067e-05,0.9936306,0.00078964216,0.005546589
3.359733e-05,0.9934902,0.00078353664,0.00569258
3.3641783e-05,0.99367815,0.000793055,0.005495113
3.0943276e-05,0.99362814,0.00073599524,0.0056049367
2.892005e-05,0.99406296,0.0007432145,0.005164863
2.9880095e-05,0.9939964,0.00071688986,0.005256804
3.2860848e-05,0.99406505,0.00075947726,0.005142624
3.321667e-05,0.9935278,0.0007588743,0.0056800894
4.8122667e-05,0.9878719,0.0008854254,0.011194647
6.911878e-05,0.9638817,0.00090514147,0.035144057
6.9180925e-05,0.95779663,0.0009432374,0.04119099
6.0615086e-05,0.9712701,0.00089425675,0.027775107
5.7186313e-05,0.9765887,0.0008112121,0.022542879
4.1424006e-05,0.9892803,0.00080470525,0.009873542
3.9698833e-05,0.9891556,0.00069490034,0.010109782
3.1378928e-05,0.99291104,0.00067317695,0.006384476
3.479879e-05,0.9922808,0.0006983442,0.0069859787
3.540198e-05,0.9920101,0.000790159,0.0071643195
3.576085e-05,0.9914908,0.0007246773,0.007748763
3.6476406e-05,0.99234617,0.0007911838,0.0068262387
3.51918e-05,0.9930058,0.000755176,0.0062037683
3.2725715e-05,0.9936187,0.0007908996,0.0055577666
3.5039997e-05,0.9932134,0.0007510052,0.0060005146
3.2815784e-05,0.99354666,0.0007722698,0.00564824
3.3028336e-05,0.9934481,0.0008023652,0.0057165665
3.6504134e-05,0.99185395,0.000799223,0.007310341
3.7090496e-05,0.9920065,0.00071257097,0.0072439616
3.822397e-05,0.9907588,0.0007372661,0.008465667
3.7979073e-05,0.9908535,0.0006935314,0.008415072
4.1296702e-05,0.99112797,0.0007328523,0.008097871
5.409824e-05,0.98506933,0.0009249427,0.013951694
6.702788e-05,0.9866237,0.0011573177,0.012151996
0.00012692339,0.97347677,0.0017889871,0.024607284
0.00020368907,0.95382893,0.0026033418,0.043363977
0.0005518517,0.90597206,0.0046737185,0.088802375
0.0013424554,0.89585364,0.028132793,0.07467107
0.0015650966,0.86347663,0.019097188,0.11586116
0.0015772219,0.77299404,0.025168097,0.20026064
0.003076336,0.85398877,0.022009596,0.120925345
0.0017960129,0.87012213,0.014100489,0.11398138
0.0024038642,0.7881442,0.017762119,0.19168979
0.9999293,2.645284e-05,2.2866561e-05,2.1373922e-05
0.9998969,3.86696e-05,3.2855885e-05,3.1546013e-05
0.99985623,5.1927927e-05,4.5575507e-05,4.6336325e-05
0.9998301,5.8462738e-05,5.3693257e-05,5.7775953e-05
0.9995976,0.00013806316,0.00015853057,0.00010582308
0.9982475,0.00063336815,0.0007743267,0.00034477026
0.99571097,0.0010253219,0.0025620721,0.0007016657
3.445072e-06,0.00036166894,0.99854565,0.0010892106
1.9311399e-07,2.8501316e-05,0.99953437,0.00043694055
1.7623197e-08,4.3096925e-06,0.99971956,0.00027608298
3.6997456e-08,3.515972e-06,0.9993332,0.0006632379
1.02109034e-07,1.0074261e-05,0.99863774,0.0013520971
1.4348231e-07,1.51742925e-05,0.9981775,0.0018071581
1.6138104e-07,1.5704692e-05,0.9978376,0.0021465586
1.7178677e-07,1.792236e-05,0.99797183,0.00201008
7.594942e-08,8.579924e-06,0.9989398,0.0010515341
3.6755985e-08,4.4986855e-06,0.9994111,0.00058436504
1.5875933e-07,2.7837234e-05,0.9993304,0.00064168684
1.7408069e-06,0.00014980441,0.99794596,0.0019025027
0.0030992597,0.0011950273,0.98431927,0.011386437
0.99574524,0.0005453694,0.0031046623,0.0006047154
0.9994217,0.00016471629,0.00023986999,0.00017381039
0.9995833,0.00013992393,0.00014639672,0.00013036362
0.9998221,6.066367e-05,5.4275406e-05,6.304367e-05
0.9998179,6.447132e-05,5.65907e-05,6.1000126e-05
0.99982774,6.122575e-05,5.3166008e-05,5.788943e-05
0.99981827,6.369885e-05,5.6996723e-05,6.104298e-05
0.9998229,6.40546e-05,5.6005974e-05,5.7039837e-05
0.9998179,6.4097294e-05,5.7916914e-05,6.010053e-05
0.999798,7.2270115e-05,6.388511e-05,6.586484e-05
0.99983454,5.75582e-05,5.265994e-05,5.5236847e-05
0.99983394,5.839147e-05,5.6758407e-05,5.090479e-05
0.9993343,0.00023745878,0.00030157916,0.0001266599
0.9963737,0.0010596358,0.0018795808,0.0006870402
5.2324554e-05,0.0028495265,0.9942629,0.0028353129
2.290629e-06,0.0003159842,0.99854076,0.0011410632
5.4212614e-07,0.00015381124,0.99823415,0.0016113899
3.1201046e-07,5.853924e-05,0.99663264,0.0033084434
4.1773615e-07,3.315655e-05,0.9952845,0.0046818517
9.479354e-07,7.0195034e-05,0.9918858,0.008043091
1.3338527e-06,9.483886e-05,0.9899817,0.0099221235
1.1144562e-06,8.670444e-05,0.9911453,0.008766902
5.5148496e-07,4.7698613e-05,0.9944337,0.00551807
2.6081995e-07,2.7046934e-05,0.99715614,0.0028166142
1.8549616e-07,1.797724e-05,0.99779093,0.0021908502
8.2195456e-08,8.6044765e-06,0.9988859,0.0011054017
4.6245884e-08,5.02771e-06,0.99929094,0.00070400717
9.911362e-08,9.8751525e-06,0.9986733,0.0013167441
1.1780643e-07,1.1884119e-05,0.9984054,0.0015825746
1.14946296e-07,1.2158025e-05,0.99840194,0.0015857341
5.1895483e-07,4.7345336e-05,0.9950094,0.004942759
3.1469713e-07,3.005772e-05,0.9965191,0.0034504754
1.3598532e-07,1.4507254e-05,0.9982998,0.0016856336
1.5529724e-07,1.554856e-05,0.99817455,0.0018097364
1.420953e-07,1.3857448e-05,0.9981437,0.0018424101
9.416879e-08,9.196992e-06,0.9987361,0.0012546498
4.955053e-08,5.382379e-06,0.9992236,0.00077098
5.453107e-08,5.5685414e-06,0.9991418,0.00085258536
4.2253745e-08,4.6029063e-06,0.9992902,0.0007051644
7.364423e-08,7.639975e-06,0.998874,0.0011181838
1.2537905e-07,1.2260309e-05,0.99832064,0.0016669296
1.9841075e-07,1.759348e-05,0.9975318,0.0024503334
9.7160026e-08,9.647116e-06,0.9985337,0.0014564685
1.2563102e-07,1.238509e-05,0.99831885,0.001668619
2.1167536e-07,2.015993e-05,0.9973634,0.002616259
2.786084e-07,2.4680538e-05,0.99678326,0.003191789
1.766271e-07,3.6892903e-05,0.9985815,0.0013814667
1.2445422e-06,7.9812366e-05,0.99859315,0.0013258556
7.4595205e-06,0.0001542838,0.99819475,0.0016435073
0.00022001735,0.9722339,0.014189012,0.01335707
5.802902e-05,0.9899031,0.0016261035,0.008412695
3.8408478e-05,0.9908659,0.0007777168,0.008318073
3.9465434e-05,0.99100155,0.0007763504,0.008182638
3.5702604e-05,0.99302155,0.0008656522,0.006077094
4.522244e-05,0.99130285,0.0009093943,0.0077425228
9.88138e-05,0.9874844,0.0011923404,0.011224426
0.0048930338,0.9544634,0.0041328873,0.03651067
0.99718815,0.0016018194,0.00046768988,0.00074241817
0.9996586,0.00010029614,0.00011536313,0.00012582404
0.9997352,8.546181e-05,8.842528e-05,9.0900096e-05
0.99983776,5.67858e-05,5.1424984e-05,5.4098695e-05
0.99975866,8.8056404e-05,8.242745e-05,7.078446e-05
0.99920243,0.0003605163,0.00025163367,0.0001854247
0.9971896,0.0013768848,0.00055987824,0.00087361096
0.00012170756,0.98889077,0.0028415986,0.008145956
4.914285e-05,0.993665,0.0016507366,0.0046351473
4.1173655e-05,0.99198663,0.0019412544,0.0060310047
4.3038155e-05,0.9866868,0.0007292228,0.012540852
3.3561355e-05,0.9926649,0.0007436762,0.0065579293
3.1982283e-05,0.9935834,0.00075016555,0.0056343903
3.5339966e-05,0.9929599,0.0007673877,0.006237271
5.5742014e-05,0.9897357,0.0008785614,0.009329975
0.00027394464,0.94836134,0.0015350651,0.049829688
1.6161724e-05,0.004945826,0.0006784607,0.99435955
4.978095e-06,0.0008090111,0.0006372305,0.9985488
5.6528097e-06,0.0017743574,0.0017092134,0.9965107
5.273653e-06,0.00083814474,0.0047997585,0.9943568
4.0269097e-05,0.002669677,0.10954522,0.88774484
3.911548e-05,0.0020479155,0.25046495,0.74744797
1.4201e-05,0.0014957115,0.02630099,0.97218907
3.9531487e-06,0.0011928099,0.002167856,0.9966354
3.6814793e-06,0.0015704072,0.0010111111,0.9974147
1.0744754e-05,0.0009770847,0.00086569606,0.9981464
5.315165e-05,0.0028131106,0.0012308636,0.99590296
0.9925553,0.0006552424,0.00060295407,0.006186467
0.9996617,0.00010154155,0.00011514629,0.0001217083
0.99974257,8.16135e-05,8.544761e-05,9.037909e-05
0.99982196,6.338452e-05,5.5900855e-05,5.8838184e-05
0.9997888,6.624176e-05,6.7775516e-05,7.714857e-05
0.9994537,0.0001525433,0.00013576477,0.00025800732
0.9985353,0.00030082147,0.00026047265,0.0009035104
0.00041489743,0.0020231667,0.0013682016,0.99619377
1.4883662e-05,0.0011919137,0.001643178,0.99715
4.580248e-06,0.00072856917,0.001004812,0.9982621
2.2821723e-06,0.0007086271,0.0012246908,0.99806434
4.2060605e-05,0.004468062,0.21248744,0.78300244
6.222932e-05,0.00376002,0.3652332,0.6309445
8.026735e-05,0.0024311761,0.5019143,0.49557415
8.1741186e-05,0.0028133404,0.34769917,0.6494058
8.920566e-05,0.0036536022,0.4057186,0.5905386
9.882878e-05,0.0040405826,0.54059947,0.45526117
4.1476134e-05,0.007392151,0.08885154,0.90371484
5.688695e-06,0.0014870947,0.0010765062,0.99743074
1.30941935e-05,0.0035514368,0.0006951546,0.9957403
9.2330156e-05,0.016666679,0.0007981776,0.98244274
4.1281994e-05,0.9941738,0.0016009643,0.004183947
4.2985783e-05,0.9931502,0.0011967355,0.0056101265
0.00021332774,0.9712668,0.001988402,0.026531452
0.00046542674,0.7320532,0.0010798676,0.26640144
1.1331852e-05,0.0005140673,0.00040741047,0.99906725
5.5266405e-06,0.0009227751,0.00048708287,0.9985846
3.5229587e-06,0.00052074797,0.00040405273,0.9990717
6.5541335e-06,0.00080925995,0.00076535944,0.9984188
3.6333713e-05,0.0040085767,0.00066602894,0.99528897
4.4524622e-05,0.983421,0.0010166338,0.015517732
3.3272085e-05,0.9947431,0.0012102698,0.004013265
3.267871e-05,0.99466705,0.0010599222,0.004240281
3.409287e-05,0.9937791,0.00092053885,0.0052662664
3.0649862e-05,0.9942458,0.00075585593,0.0049676746
3.243169e-05,0.9936911,0.0007436545,0.005532723
3.6063633e-05,0.99284077,0.00083945796,0.006283803
0.00011037195,0.98162925,0.0010095612,0.017250825
0.00014629305,0.9407516,0.0013347926,0.057767246
8.442758e-06,0.0005218336,0.00042677988,0.9990429
5.6640492e-06,0.0011720349,0.0006901144,0.99813217
2.04588e-06,0.00027138912,0.00043957387,0.99928707
7.1181066e-06,0.0013757157,0.0011380339,0.997479
9.222678e-06,0.0018101354,0.00070721644,0.9974734
0.00023676075,0.87475353,0.002752631,0.122257136
0.0014905676,0.94148046,0.03379963,0.023229398
0.00763086,0.89153844,0.08583475,0.014995943
0.011231228,0.78597033,0.18263629,0.020162107
0.481744,0.44402406,0.016272975,0.05795893
0.0047747707,0.87941915,0.04259089,0.07321515
0.0028840208,0.8388015,0.032355867,0.12595858
0.0044645052,0.79996896,0.057361152,0.1382054
0.0040741186,0.78135014,0.043043584,0.1715321
0.0071345377,0.783831,0.074252956,0.13478151
0.0033684578,0.85728407,0.037470676,0.10187677
0.004979762,0.8950093,0.034742754,0.06526815
0.0048182597,0.8647319,0.03635888,0.09409091
0.010429109,0.83734506,0.046336412,0.10588943
0.0063216523,0.8717277,0.034812,0.08713856
0.022295462,0.8531549,0.030546557,0.09400303
0.0032054407,0.88702875,0.025153646,0.08461217
0.99978393,8.165822e-05,8.737693e-05,4.7101134e-05
0.9984534,0.0005146645,0.0007247949,0.00030724975
0.99076873,0.0016973111,0.006336125,0.001197945
3.1706531e-06,0.00039906203,0.99854434,0.0010533731
1.9726092e-06,0.0006633551,0.9987675,0.0005671998
4.5803958e-07,0.00012766788,0.9995179,0.0003539407
9.3787276e-05,0.00032009318,0.997054,0.0025320984
0.000106518695,0.9849097,0.0075328704,0.0074508665
4.5466884e-05,0.99204683,0.0009927618,0.006914924
3.5299596e-05,0.99279755,0.0008047229,0.0063624256
3.5974947e-05,0.9926232,0.00073321006,0.0066076745
3.3545566e-05,0.9936609,0.0007728884,0.0055325944
3.1717107e-05,0.99371946,0.00075127825,0.0054975776
3.3120315e-05,0.99375796,0.0007822126,0.005426826
3.5966976e-05,0.99320143,0.00081431196,0.0059483326
4.2019357e-05,0.98940116,0.00084615004,0.009710753
4.132894e-05,0.9881543,0.00070171076,0.011102628
3.525006e-05,0.9924138,0.00074922934,0.006801753
3.7213624e-05,0.9913201,0.00076085137,0.007881852
3.4322442e-05,0.99268615,0.00083471654,0.006444791
3.0616287e-05,0.9942362,0.00083954097,0.004893711
4.9195893e-05,0.9921955,0.0010210633,0.0067342417
5.584268e-05,0.99127823,0.0017520642,0.0069138375
0.00028116352,0.92997026,0.06305028,0.006698324
7.396904e-07,8.841023e-05,0.9993248,0.0005860572
1.7066546e-07,2.4868954e-05,0.99950826,0.00046669046
1.8723956e-08,3.6518093e-06,0.9997317,0.00026464835
4.6038473e-08,4.643466e-06,0.99920005,0.00079529936
5.6392384e-08,5.874196e-06,0.99908257,0.0009115247
6.0975964e-08,6.8555805e-06,0.99905545,0.0009375644
6.789084e-08,7.435197e-06,0.9990036,0.0009888423
9.7148245e-08,1.0168399e-05,0.9986451,0.0013446303
6.162959e-08,6.407015e-06,0.999052,0.00094149105
1.13551216e-07,1.5972948e-05,0.99953544,0.00044845327
4.7048985e-07,2.9630019e-05,0.9994717,0.0004981729
3.295727e-05,0.00047609198,0.9976533,0.0018376575
0.00014283067,0.9685168,0.013202443,0.018137943
8.859587e-05,0.9500356,0.0012218772,0.04865399
5.3543336e-05,0.97841334,0.0008376401,0.020695388
5.8229307e-05,0.96691287,0.0006953701,0.03233361
5.6706973e-05,0.9709246,0.00070541457,0.028313268
8.551745e-05,0.93271476,0.00082948146,0.06637033
4.70315e-05,0.9821315,0.0007327975,0.017088644
4.3915e-05,0.98760146,0.0007741421,0.011580378
4.531369e-05,0.9866377,0.0008027122,0.012514278
3.9357998e-05,0.9896846,0.0007161017,0.009560039
4.4094522e-05,0.98622614,0.00077888026,0.012950857
4.216567e-05,0.98575145,0.0006855017,0.013520851
4.515007e-05,0.98765343,0.00076044176,0.011541032
4.22985e-05,0.9867786,0.0007148876,0.012464203
3.606506e-05,0.99278826,0.0007553336,0.0064203837
3.271767e-05,0.9931774,0.0007270334,0.006062785
3.6681675e-05,0.99263895,0.0008041114,0.0065202727
5.4218614e-05,0.9908597,0.0009270216,0.008159096
0.00014256363,0.9710645,0.0013385955,0.02745426
3.3211953e-05,0.007031001,0.00066637795,0.9922694
7.3028814e-06,0.0017618625,0.0005130184,0.99771786
5.251545e-06,0.0022257424,0.0010976649,0.9966714
3.3667884e-06,0.000976749,0.0021090526,0.99691087
4.828561e-06,0.0016787405,0.0028191356,0.99549735
4.335164e-06,0.002206206,0.0017252208,0.99606425
5.1082984e-06,0.0038717112,0.0014606245,0.9946626
4.564533e-06,0.004138723,0.0010557653,0.9948009
4.220782e-06,0.003809801,0.0010718213,0.9951141
2.067874e-05,0.0074149314,0.011464594,0.9810999
6.676095e-05,0.0064315055,0.24955295,0.74394876
6.434057e-05,0.0048315576,0.13952915,0.8555749
3.0332605e-05,0.0037522628,0.023793174,0.97242427
1.0625565e-05,0.0027131275,0.0072304914,0.9900457
4.4076132e-06,0.0018254195,0.0022796982,0.99589044
2.8607928e-06,0.0014086863,0.0010697558,0.9975188
2.4789474e-06,0.00079947215,0.0010321597,0.9981659
3.7229884e-06,0.0012397044,0.0019802477,0.9967763
7.511509e-06,0.0017026743,0.007280374,0.99100935
5.6443823e-06,0.0027207297,0.0029409856,0.9943327
3.275848e-06,0.0014622321,0.0011991336,0.9973354
3.1011318e-06,0.0014104702,0.0008563459,0.9977301
2.7969795e-06,0.0010699977,0.00068281597,0.9982444
2.3942237e-06,0.0007216329,0.0007074873,0.99856853
3.6825334e-06,0.0005102156,0.000524295,0.9989618
8.947969e-06,0.0010013479,0.0005272786,0.99846244
3.9214094e-05,0.005630944,0.0008048035,0.993525
3.1646236e-05,0.9950588,0.0013212172,0.0035883437
3.5172547e-05,0.9946438,0.0010603057,0.004260709
3.1739608e-05,0.99433726,0.0010832134,0.004547753
3.4595385e-05,0.99257225,0.00083842454,0.0065547666
6.384599e-05,0.9861059,0.00084228214,0.012987953
0.000102564794,0.9831003,0.0010157834,0.015781276
2.6910457e-05,0.005419449,0.00057092,0.99398273
1.065858e-05,0.0021171863,0.00051040883,0.9973617
4.431633e-06,0.0013266361,0.00051190605,0.9981571
3.0834174e-06,0.0010268413,0.0005574468,0.9984126
4.6023138e-06,0.0011054511,0.00068073475,0.99820924
8.708022e-06,0.0014774713,0.0008673114,0.9976465
5.107451e-05,0.015472528,0.0009989501,0.9834774
0.00019230146,0.89660954,0.0024099445,0.10078823
0.00029549285,0.9776024,0.015786335,0.0063157375
0.0031810796,0.94744974,0.035192624,0.014176571
0.027917128,0.8152563,0.1323462,0.02448045
0.7525404,0.20928839,0.0147087965,0.02346239
0.018551996,0.8381286,0.10475596,0.038563404
0.006643247,0.79594004,0.13384786,0.063568905
0.003135317,0.74024266,0.17482845,0.08179365
0.0024880557,0.78400886,0.11029925,0.10320379
0.0042548333,0.72764575,0.18799263,0.08010676
0.0066831857,0.6983633,0.22268006,0.072273456
0.9999335,2.5253452e-05,2.1223035e-05,2.0069112e-05
0.9999044,3.4958495e-05,3.0148585e-05,3.0533192e-05
0.99987876,4.6174722e-05,3.9850034e-05,3.5248646e-05
0.9995378,0.0001945908,0.0001611099,0.00010651739
0.9990633,0.0003793503,0.00029944937,0.00025799952
0.00043053113,0.98723733,0.0032876616,0.009044403
6.865435e-05,0.9942011,0.0016638765,0.004066358
4.6969006e-05,0.99348843,0.001567942,0.0048966194
3.1984462e-05,0.99350137,0.0014513978,0.0050152317
3.4578417e-05,0.99255,0.0007368781,0.0066784658
4.99418e-05,0.98967427,0.000922443,0.0093533825
5.797715e-05,0.98874474,0.0015922124,0.009605106
0.00010339046,0.9814463,0.006121081,0.012329221
2.763824e-06,0.0006822623,0.9979626,0.001352447
5.166023e-07,0.00010843294,0.99886453,0.001026551
4.9538656e-08,1.1864061e-05,0.9994759,0.00051221374
1.6198588e-07,1.4592257e-05,0.99774593,0.0022392883
1.1733754e-07,1.2503281e-05,0.9985037,0.0014837498
8.1486434e-08,9.871055e-06,0.9988418,0.0011482184
7.2569826e-08,8.541084e-06,0.99897087,0.001020437
7.381457e-08,8.453049e-06,0.9990023,0.0009891782
1.2483373e-07,1.2955958e-05,0.99837923,0.0016076666
2.1337907e-07,2.1362892e-05,0.99749833,0.0024799926
1.968654e-07,2.1802283e-05,0.9977888,0.0021891485
3.5963402e-07,3.7465164e-05,0.9961979,0.0037642373
5.738073e-07,5.45066e-05,0.9946713,0.0052736346
2.9368383e-07,3.0260844e-05,0.9968501,0.0031193895
9.926934e-08,1.1196154e-05,0.998664,0.0013246175
5.21817e-08,6.210593e-06,0.999241,0.0007528143
4.6404246e-08,5.1852867e-06,0.9992705,0.0007243408
5.9662156e-08,6.4498536e-06,0.99909747,0.0008959264
3.854913e-08,4.2259994e-06,0.9993445,0.00065123825
2.7653604e-08,5.452424e-06,0.99967134,0.00032326553
5.1170247e-07,3.0823976e-05,0.99930286,0.0006657878
2.342411e-06,5.7947353e-05,0.99915254,0.00078709435
0.00029112533,0.93880695,0.020156002,0.040745977
7.1971284e-05,0.9841561,0.0019366395,0.013835313
4.6585756e-05,0.9857043,0.00080910407,0.013439972
3.92603e-05,0.9886091,0.000690312,0.010661269
3.5295936e-05,0.9931331,0.0007744747,0.0060571516
3.355302e-05,0.99340135,0.0007633222,0.005801755
3.6044545e-05,0.9928463,0.0007944856,0.0063232468
5.9778147e-05,0.98884577,0.0010916215,0.010002764
6.1486244e-05,0.98738027,0.0016056187,0.0109527055
1.052762e-05,0.0052213613,0.9926358,0.002132314
2.7480603e-06,0.00066657655,0.99789435,0.0014363732
1.2382053e-06,0.00055180746,0.9987866,0.0006603415
7.7681204e-07,0.00017622986,0.99927944,0.00054352987
0.00010168937,0.001825943,0.99333006,0.004742242
0.0001050872,0.97469646,0.0043575987,0.020840872
6.686e-05,0.97733694,0.00089946034,0.021696776
5.4063228e-05,0.9801414,0.0007987509,0.019005736
3.6949292e-05,0.9910028,0.0006767171,0.008283479
3.3478755e-05,0.99359506,0.0007507885,0.0056207017
2.8004453e-05,0.9945339,0.0007353146,0.004702769
2.5577261e-05,0.9950493,0.00071047246,0.0042146374
2.7752461e-05,0.99483454,0.00080433633,0.004333414
2.844578e-05,0.9950991,0.00082550314,0.004046849
3.5216937e-05,0.99384224,0.00086180196,0.0052607306
3.254915e-05,0.9937431,0.00078152836,0.00544282
3.5329227e-05,0.9931043,0.00076775695,0.006092538
3.4902885e-05,0.99220604,0.00077132264,0.006987698
3.480611e-05,0.99304813,0.0007750767,0.0061420216
3.8915994e-05,0.99111605,0.0008317301,0.008013258
3.5876674e-05,0.9916351,0.00071248016,0.007616494
